,roadwork_id,loaddatetimeutc,road,type,roadwork_from,roadwork_to,roadwork_label,roadwork_reason,roadwork_start,roadwork_stop,radar_codedirection,roadwork_fromloc_lat,roadwork_fromloc_lon,roadwork_toloc_lat,roadwork_toloc_lon,roadwork_segmentid,segmentstart,segmentend,roadwork_afrc,roadwork_category,roadwork_type
5565,286511528.0,2021-09-21 02:00:00,A58,a,Arnemuiden,Heinkenszand,closed,Dicht. Van 20 september 2021 21:00 uur tot 21 september 2021 05:00 uur.,2021-09-20 19:00:00,2021-09-21 03:00:00,1.0,51.49707,3.67785,51.48364,3.82129,3351.0,Vlissingen,Bergen op Zoom,0.0,roadworks,a
5566,286401016.0,2021-09-21 02:00:00,A16,a,de Drechttunnel,de Drechttunnel,,Wegwerkzaamheden. Van 20 september 2021 21:15 uur tot 21 september 2021 05:00 uur.,2021-09-20 19:15:00,2021-09-21 03:00:00,1.0,51.80981,4.64754,51.80981,4.64754,3065.0,Breda,Rotterdam,0.0,roadworks,a
5567,286401251.0,2021-09-21 02:00:00,A16,a,Rotterdam-Prins Alexander,Rotterdam-Prins Alexander,closed,De oprit is dicht. Van 20 september 2021 23:00 uur tot 21 september 2021 05:00 uur.,2021-09-20 21:00:00,2021-09-21 03:00:00,1.0,51.94563,4.53212,51.94563,4.53212,3065.0,Breda,Rotterdam,0.0,roadworks,a
5568,286400507.0,2021-09-21 02:00:00,A1,a,Hengelo,Hengelo,closed,De afrit is dicht. Van 20 september 2021 21:00 uur tot 21 september 2021 05:00 uur.,2021-09-20 19:00:00,2021-09-21 03:00:00,1.0,52.28737,6.77205,52.28737,6.77205,3003.0,Hengelo,Duitse grens,0.0,roadworks,a
5569,286400376.0,2021-09-21 02:00:00,A1,a,Deventer-Oost,Deventer-Oost,closed,De afrit is dicht. Van 20 september 2021 20:00 uur tot 21 september 2021 05:00 uur.,2021-09-20 18:00:00,2021-09-21 03:00:00,1.0,52.23694,6.21645,52.23694,6.21645,3002.0,Apeldoorn,Hengelo,0.0,roadworks,a
5570,286400509.0,2021-09-21 02:00:00,A1,a,Muiden,Muiden,closed,De op- en afrit is dicht. Van 20 september 2021 23:00 uur tot 21 september 2021 05:00 uur.,2021-09-20 21:00:00,2021-09-21 03:00:00,1.0,52.32795,5.0486,52.32795,5.0486,3000.0,Amsterdam,Amersfoort,0.0,roadworks,a
5571,286400437.0,2021-09-21 02:00:00,A1,a,Hengelo-Noord,Hengelo-Noord,closed,De oprit is dicht. Van 20 september 2021 21:00 uur tot 21 september 2021 05:00 uur.,2021-09-20 19:00:00,2021-09-21 03:00:00,0.0,52.27708,6.838,52.27708,6.838,3003.0,Duitse grens,Hengelo,0.0,roadworks,a
5572,286400640.0,2021-09-21 02:00:00,A2,a,Gronsveld,Eijsden,closed,Dicht. Van 20 september 2021 21:00 uur tot 21 september 2021 05:00 uur.,2021-09-20 19:00:00,2021-09-21 03:00:00,0.0,50.81477,5.72186,50.7689,5.7207,3101.0,Maastricht,Belgische grens,0.0,roadworks,a
5573,286400821.0,2021-09-21 02:00:00,A4,a,Leidschendam,Leidschendam,closed,De op- en afrit is dicht. Van 20 september 2021 21:00 uur tot 21 september 2021 05:00 uur.,2021-09-20 19:00:00,2021-09-21 03:00:00,0.0,52.07356,4.39532,52.07356,4.39532,3300.0,Amsterdam,Den Haag,0.0,roadworks,a
5574,286512639.0,2021-09-21 02:00:00,A13,a,Rijswijk,Rijswijk,closed,De oprit is dicht. Van 21 september 2021 02:00 uur tot 21 september 2021 05:00 uur.,2021-09-21 00:00:00,2021-09-21 03:00:00,0.0,52.03518,4.35311,52.03518,4.35311,3040.0,Den Haag,Rotterdam,0.0,roadworks,a
5575,286510012.0,2021-09-21 02:00:00,A15,a,afrit Brielle,Rozenburg-Centrum,closed,Dicht. Van 21 september 2021 00:50 uur tot 21 september 2021 05:00 uur.,2021-09-20 22:50:00,2021-09-21 03:00:00,1.0,51.90279,4.21244,51.89147,4.26025,3059.0,Europoort,Rotterdam,0.0,roadworks,a
5576,286510892.0,2021-09-21 02:00:00,A200,a,Zwanenburg,Bloemendaal,closed,Dicht. Van 20 september 2021 22:00 uur tot 21 september 2021 05:00 uur.,2021-09-20 20:00:00,2021-09-21 03:00:00,0.0,52.38669,4.72949,52.40353,4.54845,3330.0,Amsterdam,Zandvoort,0.0,roadworks,a
5577,286402937.0,2021-09-21 02:00:00,N200,n,Halfweg,Haarlem-Noord,closed,Dicht. Van 20 september 2021 22:00 uur tot 21 september 2021 05:00 uur.,2021-09-20 20:00:00,2021-09-21 03:00:00,0.0,52.38634,4.74051,52.38658,4.66539,3330.0,Amsterdam,Zandvoort,3.0,roadworks,n
5578,286403031.0,2021-09-21 02:00:00,N200,n,Haarlem-Noord,Halfweg,closed,Dicht. Van 20 september 2021 22:00 uur tot 21 september 2021 05:00 uur.,2021-09-20 20:00:00,2021-09-21 03:00:00,1.0,52.38658,4.66539,52.38387,4.75457,3331.0,Zandvoort,Amsterdam,3.0,roadworks,n
5579,286510897.0,2021-09-21 02:00:00,N200,n,Bloemendaal,Zwanenburg,closed,Dicht. Van 20 september 2021 22:00 uur tot 21 september 2021 05:00 uur.,2021-09-20 20:00:00,2021-09-21 03:00:00,1.0,52.40353,4.54845,52.38669,4.72949,3333.0,Zandvoort,Amsterdam,3.0,roadworks,n
5580,286402148.0,2021-09-21 02:00:00,N57,n,afrit Brielle,de aansluiting met de A15,closed,Dicht. Van 20 september 2021 21:00 uur tot 21 september 2021 05:00 uur.,2021-09-20 19:00:00,2021-09-21 03:00:00,1.0,51.89017,4.19675,51.90333,4.21314,5419.0,Middelburg,Rotterdam,3.0,roadworks,n
5581,286402490.0,2021-09-21 02:00:00,N57,n,de aansluiting met de A15,afrit Brielle,closed,Dicht. Van 20 september 2021 21:00 uur tot 21 september 2021 05:00 uur.,2021-09-20 19:00:00,2021-09-21 03:00:00,0.0,51.90333,4.21314,51.89017,4.19675,5419.0,Rotterdam,Middelburg,3.0,roadworks,n
5582,286512989.0,2021-09-21 02:00:00,N36,n,Wierden-Noord,Almelo-Noord,closed,Dicht. Van 20 september 2021 20:00 uur tot 21 september 2021 05:00 uur.,2021-09-20 18:00:00,2021-09-21 03:00:00,1.0,52.36741,6.60996,52.40535,6.63919,5040.0,Almelo,Ommen,3.0,roadworks,n
5583,286512871.0,2021-09-21 02:00:00,N36,n,Almelo-Noord,Wierden-Noord,closed,Dicht. Van 20 september 2021 20:00 uur tot 21 september 2021 05:00 uur.,2021-09-20 18:00:00,2021-09-21 03:00:00,0.0,52.40535,6.63919,52.36741,6.60996,5040.0,Ommen,Almelo,3.0,roadworks,n
5584,286401116.0,2021-09-21 03:00:00,A79,a,Hulsberg,Hulsberg,closed,De oprit is dicht. Van 20 september 2021 20:00 uur tot 21 september 2021 06:00 uur.,2021-09-20 18:00:00,2021-09-21 04:00:00,1.0,50.88205,5.85055,50.88205,5.85055,3440.0,Maastricht,Heerlen,0.0,roadworks,a
5585,286401214.0,2021-09-21 03:00:00,A79,a,Voerendaal,Voerendaal,closed,De oprit is dicht. Van 20 september 2021 20:00 uur tot 21 september 2021 06:00 uur.,2021-09-20 18:00:00,2021-09-21 04:00:00,0.0,50.8717,5.92905,50.8717,5.92905,3440.0,Heerlen,Maastricht,0.0,roadworks,a
5586,286401794.0,2021-09-21 03:00:00,N57,n,de aansluiting met de A58,Middelburg-Noord,closed,Dicht. Van 20 september 2021 20:00 uur tot 21 september 2021 06:00 uur.,2021-09-20 18:00:00,2021-09-21 04:00:00,1.0,51.48037,3.65218,51.50839,3.63308,5409.0,Middelburg,Brouwersdam,3.0,roadworks,n
5587,286401706.0,2021-09-21 03:00:00,N57,n,Middelburg-Noord,de aansluiting met de A58,closed,Dicht. Van 20 september 2021 20:00 uur tot 21 september 2021 06:00 uur.,2021-09-20 18:00:00,2021-09-21 04:00:00,0.0,51.50839,3.63308,51.48037,3.65218,5409.0,Brouwersdam,Middelburg,3.0,roadworks,n
5588,286511764.0,2021-09-21 21:00:00,A59,a,Rosmalen,Rosmalen,closed,De op- en afrit is dicht. Van 21 september 2021 20:00 uur tot 22 september 2021 00:00 uur.,2021-09-21 18:00:00,2021-09-21 22:00:00,0.0,51.7034,5.36411,51.7034,5.36411,3375.0,Oss,'s-Hertogenbosch,0.0,roadworks,a
5589,286681354.0,2021-09-21 23:00:00,N31,n,Leeuwarden-Noord,Leeuwarden-Noord,closed,De op- en afrit is dicht. Van 21 september 2021 23:00 uur tot 22 september 2021 02:00 uur.,2021-09-21 21:00:00,2021-09-22 00:00:00,0.0,53.20547,5.74059,53.20547,5.74059,3232.0,Drachten,Leeuwarden,3.0,roadworks,n
5590,286512000.0,2021-09-22 00:01:00,A59,a,'s-Hertogenbosch-West,'s-Hertogenbosch-West,closed,De afrit is dicht. Van 21 september 2021 23:00 uur tot 22 september 2021 03:00 uur.,2021-09-21 21:00:00,2021-09-22 01:00:00,0.0,51.69721,5.24609,51.69721,5.24609,3374.0,'s-Hertogenbosch,knp. Zonzeel,0.0,roadworks,a
5591,286510634.0,2021-09-22 00:01:00,A16,a,Zevenbergschen Hoek,Zevenbergschen Hoek,closed,De afrit is dicht. Van 21 september 2021 23:00 uur tot 22 september 2021 03:00 uur.,2021-09-21 21:00:00,2021-09-22 01:00:00,1.0,51.68226,4.66379,51.68226,4.66379,3065.0,Breda,Rotterdam,0.0,roadworks,a
5592,286401117.0,2021-09-22 02:01:00,A16,a,Zwijndrecht,Zwijndrecht,closed,De oprit is dicht. Van 20 september 2021 tot 22 september 2021 dagelijks tussen 21:15 uur en 05:00 uur.,2021-09-20 19:15:00,2021-09-22 03:00:00,1.0,51.81513,4.63326,51.81513,4.63326,3065.0,Breda,Rotterdam,0.0,roadworks,a
5593,286509785.0,2021-09-22 02:01:00,A15,a,Rozenburg-Centrum,afrit Brielle,closed,Dicht. Van 21 september 2021 20:00 uur tot 22 september 2021 05:00 uur.,2021-09-21 18:00:00,2021-09-22 03:00:00,0.0,51.89147,4.26025,51.90279,4.21244,3059.0,Rotterdam,Europoort,0.0,roadworks,a
5594,286512118.0,2021-09-22 02:01:00,A9,a,Beverwijk-Oost,Beverwijk-Oost,closed,De op- en afrit is dicht. Van 21 september 2021 21:00 uur tot 22 september 2021 05:00 uur.,2021-09-21 19:00:00,2021-09-22 03:00:00,0.0,52.47377,4.68258,52.47377,4.68258,3461.0,Alkmaar,Amstelveen,0.0,roadworks,a
5595,286512231.0,2021-09-22 02:01:00,A9,a,Beverwijk-Oost,Beverwijk-Oost,closed,De op- en afrit is dicht. Van 21 september 2021 21:00 uur tot 22 september 2021 05:00 uur.,2021-09-21 19:00:00,2021-09-22 03:00:00,1.0,52.47377,4.68258,52.47377,4.68258,3461.0,Amstelveen,Alkmaar,0.0,roadworks,a
5596,286510779.0,2021-09-22 02:01:00,A2,a,Vinkeveen,Vinkeveen,closed,Oprit dicht. Van 21 september 2021 tot 22 september 2021 dagelijks tussen 20:00 uur en 05:00 uur.,2021-09-21 18:00:00,2021-09-22 03:00:00,1.0,52.22591,4.98426,52.22591,4.98426,3105.0,Utrecht,Amsterdam,0.0,roadworks,a
5597,286510788.0,2021-09-22 02:01:00,A2,a,Abcoude,Abcoude,closed,Oprit dicht. Van 21 september 2021 20:00 uur tot 22 september 2021 05:00 uur.,2021-09-21 18:00:00,2021-09-22 03:00:00,0.0,52.2643,4.96266,52.2643,4.96266,3105.0,Amsterdam,Utrecht,0.0,roadworks,a
5598,286680549.0,2021-09-22 02:01:00,A4,a,Hoofddorp,Hoofddorp,closed,De afrit is dicht. Van 21 september 2021 20:00 uur tot 22 september 2021 05:00 uur.,2021-09-21 18:00:00,2021-09-22 03:00:00,0.0,52.28318,4.71964,52.28318,4.71964,3300.0,Amsterdam,Den Haag,0.0,roadworks,a
5599,286511999.0,2021-09-22 02:01:00,A7,a,Tijnje,Tijnje,closed,De op- en afrit is dicht. Van 21 september 2021 19:00 uur tot 22 september 2021 05:00 uur.,2021-09-21 17:00:00,2021-09-22 03:00:00,0.0,53.02065,6.00973,53.02065,6.00973,3403.0,Groningen,Heerenveen,0.0,roadworks,a
5600,286682087.0,2021-09-22 02:01:00,N200,n,Westpoort,Halfweg,closed,Dicht. Van 21 september 2021 22:00 uur tot 22 september 2021 05:00 uur.,2021-09-21 20:00:00,2021-09-22 03:00:00,0.0,52.38445,4.81871,52.38634,4.74051,3331.0,Amsterdam,Haarlem,3.0,roadworks,n
5601,286401319.0,2021-09-22 02:01:00,N36,n,Almelo-Noord,de aansluiting met de A35,closed,Dicht. Van 20 september 2021 tot 22 september 2021 dagelijks tussen 20:00 uur en 05:00 uur.,2021-09-20 18:00:00,2021-09-22 03:00:00,0.0,52.40535,6.63919,52.3424,6.59749,5040.0,Ommen,Almelo,3.0,roadworks,n
5602,286401424.0,2021-09-22 02:01:00,N36,n,de aansluiting met de A35,Wierden-Noord,closed,Dicht. Van 20 september 2021 tot 22 september 2021 dagelijks tussen 20:00 uur en 05:00 uur.,2021-09-20 18:00:00,2021-09-22 03:00:00,1.0,52.3424,6.59749,52.36741,6.60996,5040.0,Almelo,Ommen,3.0,roadworks,n
5603,286681930.0,2021-09-22 02:01:00,A200,a,Zwanenburg,Westpoort,closed,Dicht. Van 21 september 2021 22:00 uur tot 22 september 2021 05:00 uur.,2021-09-21 20:00:00,2021-09-22 03:00:00,1.0,52.38669,4.72949,52.38445,4.81871,3331.0,Haarlem,Amsterdam,0.0,roadworks,a
5604,286511165.0,2021-09-22 02:01:00,A30,a,Lunteren,Barneveld-Noord,closed,Dicht. Van 21 september 2021 22:00 uur tot 22 september 2021 05:00 uur.,2021-09-21 20:00:00,2021-09-22 03:00:00,1.0,52.08725,5.59641,52.15015,5.56348,3221.0,Ede,Barneveld,0.0,roadworks,a
5605,286511644.0,2021-09-22 02:01:00,A58,a,knp. Stelleplas,Arnemuiden,closed,Dicht. Van 21 september 2021 21:00 uur tot 22 september 2021 05:00 uur.,2021-09-21 19:00:00,2021-09-22 03:00:00,0.0,51.48811,3.79591,51.49707,3.67785,3351.0,Bergen op Zoom,Vlissingen,0.0,roadworks,a
5606,286680301.0,2021-09-22 02:01:00,A2,a,Vinkeveen,Vinkeveen,closed,Oprit dicht. Van 21 september 2021 20:00 uur tot 22 september 2021 05:00 uur.,2021-09-21 18:00:00,2021-09-22 03:00:00,0.0,52.22591,4.98426,52.22591,4.98426,3105.0,Amsterdam,Utrecht,0.0,roadworks,a
5607,286681243.0,2021-09-22 03:00:00,A31,a,Marssum,Marssum,closed,Oprit dicht. Van 21 september 2021 19:00 uur tot 22 september 2021 06:00 uur.,2021-09-21 17:00:00,2021-09-22 04:00:00,1.0,53.20712,5.70695,53.20712,5.70695,3231.0,Harlingen,Leeuwarden,0.0,roadworks,a
5608,286510899.0,2021-09-22 03:00:00,A28,a,Leusden,Leusden,closed,De afrit is dicht. Van 21 september 2021 23:00 uur tot 22 september 2021 05:30 uur.,2021-09-21 21:00:00,2021-09-22 03:30:00,0.0,52.1453,5.41043,52.1453,5.41043,3190.0,Amersfoort,Utrecht,0.0,roadworks,a
5609,286680888.0,2021-09-22 03:00:00,A28,a,afrit Zuidwolde,afrit Zuidwolde,closed,Oprit dicht. Van 21 september 2021 19:30 uur tot 22 september 2021 06:00 uur.,2021-09-21 17:30:00,2021-09-22 04:00:00,1.0,52.68526,6.38384,52.68526,6.38384,3192.0,Zwolle,Groningen,0.0,roadworks,a
5610,286400465.0,2021-09-22 03:00:00,A28,a,afrit Zuidwolde,afrit Zuidwolde,closed,De oprit is dicht. Van 20 september 2021 tot 22 september 2021 dagelijks tussen 21:00 uur en 06:00 uur.,2021-09-20 19:00:00,2021-09-22 04:00:00,1.0,52.68526,6.38384,52.68526,6.38384,3192.0,Zwolle,Groningen,0.0,roadworks,a
5611,286512374.0,2021-09-22 03:00:00,A12,a,afrit Oosterbeek,afrit Oosterbeek,closed,De op- en afrit is dicht. Van 21 september 2021 20:00 uur tot 22 september 2021 05:30 uur.,2021-09-21 18:00:00,2021-09-22 03:30:00,1.0,52.02271,5.80201,52.02271,5.80201,3021.0,Utrecht,Arnhem,0.0,roadworks,a
5612,286512377.0,2021-09-22 03:00:00,A12,a,afrit Wageningen,afrit Wageningen,closed,De oprit is dicht. Van 21 september 2021 20:00 uur tot 22 september 2021 05:30 uur.,2021-09-21 18:00:00,2021-09-22 03:30:00,1.0,52.01461,5.65113,52.01461,5.65113,3021.0,Utrecht,Arnhem,0.0,roadworks,a
5613,286681584.0,2021-09-22 03:00:00,N57,n,Oosterscheldekering,Oosterscheldekering,closed,Dicht. Van 21 september 2021 20:00 uur tot 22 september 2021 06:00 uur.,2021-09-21 18:00:00,2021-09-22 04:00:00,1.0,51.62005,3.685,51.62005,3.685,5414.0,Middelburg,Brouwersdam,3.0,roadworks,n
5614,286512755.0,2021-09-22 03:00:00,N31,n,Leeuwarden-Zuid,Leeuwarden-Zuid,closed,De oprit is dicht. Van 21 september 2021 19:00 uur tot 22 september 2021 06:00 uur.,2021-09-21 17:00:00,2021-09-22 04:00:00,1.0,53.15982,5.79829,53.15982,5.79829,3232.0,Leeuwarden,Drachten,3.0,roadworks,n
5615,286512373.0,2021-09-22 03:00:00,A79,a,Hulsberg,Hulsberg,closed,De afrit is dicht. Van 21 september 2021 20:00 uur tot 22 september 2021 06:00 uur.,2021-09-21 18:00:00,2021-09-22 04:00:00,0.0,50.88205,5.85055,50.88205,5.85055,3440.0,Heerlen,Maastricht,0.0,roadworks,a
5616,286512378.0,2021-09-22 03:00:00,A79,a,Klimmen,Klimmen,closed,De oprit is dicht. Van 21 september 2021 20:00 uur tot 22 september 2021 06:00 uur.,2021-09-21 18:00:00,2021-09-22 04:00:00,0.0,50.88129,5.88555,50.88129,5.88555,3440.0,Heerlen,Maastricht,0.0,roadworks,a
5617,286681002.0,2021-09-22 12:00:00,A7,a,Bolsward-Oost,Bolsward-Oost,closed,Oprit dicht. Van 22 september 2021 09:00 uur tot 22 september 2021 15:00 uur.,2021-09-22 07:00:00,2021-09-22 13:00:00,0.0,53.05592,5.53566,53.05592,5.53566,3402.0,Heerenveen,Afsluitdijk,0.0,roadworks,a
5618,286681124.0,2021-09-22 22:01:00,A7,a,afrit Drachten-Centrum,afrit Drachten-Centrum,closed,Oprit dicht. Van 22 september 2021 22:00 uur tot 23 september 2021 01:00 uur.,2021-09-22 20:00:00,2021-09-22 23:00:00,1.0,53.08986,6.08623,53.08986,6.08623,3403.0,Heerenveen,Groningen,0.0,roadworks,a
5619,286855465.0,2021-09-22 23:00:00,A1,a,Barneveld,Barneveld,closed,De afrit is dicht. Van 22 september 2021 22:30 uur tot 23 september 2021 01:30 uur.,2021-09-22 20:30:00,2021-09-22 23:30:00,1.0,52.16757,5.56571,52.16757,5.56571,3001.0,Amersfoort,Apeldoorn,0.0,roadworks,a
5620,286863063.0,2021-09-23 02:00:00,N57,n,afrit Brielle,de aansluiting met de A15,closed,Dicht. Van 22 september 2021 21:00 uur tot 23 september 2021 05:00 uur.,2021-09-22 19:00:00,2021-09-23 03:00:00,1.0,51.89017,4.19675,51.90333,4.21314,5419.0,Middelburg,Rotterdam,3.0,roadworks,n
5621,286681353.0,2021-09-23 02:00:00,A12,a,Zevenaar,Zevenaar,closed,De op- en afrit is dicht. Van 22 september 2021 23:00 uur tot 23 september 2021 05:00 uur.,2021-09-22 21:00:00,2021-09-23 03:00:00,1.0,51.94224,6.08251,51.94224,6.08251,3022.0,Arnhem,Duitse grens,0.0,roadworks,a
5622,286859217.0,2021-09-23 02:00:00,A12,a,Zevenhuizen,Gouda,,Wegwerkzaamheden. Van 23 september 2021 01:00 uur tot 23 september 2021 05:00 uur.,2021-09-22 23:00:00,2021-09-23 03:00:00,1.0,52.01976,4.6098,52.03015,4.68345,3020.0,Den Haag,Utrecht,0.0,roadworks,a
5623,286509591.0,2021-09-23 02:00:00,A15,a,Papendrecht,Papendrecht,closed,De oprit is dicht. Van 20 september 2021 tot 23 september 2021 dagelijks tussen 21:00 uur en 05:00 uur.,2021-09-20 19:00:00,2021-09-23 03:00:00,1.0,51.83905,4.71257,51.83905,4.71257,3056.0,Rotterdam,Gorinchem,0.0,roadworks,a
5624,286680786.0,2021-09-23 02:00:00,A15,a,de Botlektunnel,de Botlektunnel,closed,Dicht. Van 22 september 2021 23:00 uur tot 23 september 2021 05:00 uur.,2021-09-22 21:00:00,2021-09-23 03:00:00,2.0,51.87055,4.33089,51.87055,4.33089,3059.0,Europoort,Rotterdam,0.0,roadworks,a
5625,286680434.0,2021-09-23 02:00:00,A15,a,Spijkenisse,Spijkenisse,closed,Oprit dicht. Van 22 september 2021 22:00 uur tot 23 september 2021 05:00 uur.,2021-09-22 20:00:00,2021-09-23 03:00:00,1.0,51.86877,4.30782,51.86877,4.30782,3059.0,Europoort,Rotterdam,0.0,roadworks,a
5626,286856406.0,2021-09-23 02:00:00,A2,a,Vinkeveen,Vinkeveen,closed,De oprit is dicht. Van 22 september 2021 20:00 uur tot 23 september 2021 05:00 uur.,2021-09-22 18:00:00,2021-09-23 03:00:00,0.0,52.22591,4.98426,52.22591,4.98426,3105.0,Amsterdam,Utrecht,0.0,roadworks,a
5627,2865108980.0,2021-09-23 02:00:00,A2,a,Breukelen,Breukelen,closed,Oprit dicht. Van 21 september 2021 tot 23 september 2021 dagelijks tussen 05:00 uur en 05:00 uur.,2021-09-21 03:00:00,2021-09-23 03:00:00,2.0,52.17215,4.98751,52.17215,4.98751,3105.0,Amsterdam,Utrecht,0.0,roadworks,a
5628,286510898.0,2021-09-23 02:00:00,A2,a,Breukelen,Breukelen,closed,Oprit dicht. Van 21 september 2021 tot 23 september 2021 dagelijks tussen 05:00 uur en 05:00 uur.,2021-09-21 03:00:00,2021-09-23 03:00:00,2.0,52.17215,4.98751,52.17215,4.98751,3105.0,Utrecht,Amsterdam,0.0,roadworks,a
5629,286857201.0,2021-09-23 02:00:00,A4,a,Hoofddorp,Hoofddorp,closed,De afrit is dicht. Van 22 september 2021 20:00 uur tot 23 september 2021 05:00 uur.,2021-09-22 18:00:00,2021-09-23 03:00:00,0.0,52.28318,4.71964,52.28318,4.71964,3300.0,Amsterdam,Den Haag,0.0,roadworks,a
5630,2866807860.0,2021-09-23 02:00:00,A15,a,de Botlektunnel,de Botlektunnel,closed,Dicht. Van 22 september 2021 23:00 uur tot 23 september 2021 05:00 uur.,2021-09-22 21:00:00,2021-09-23 03:00:00,2.0,51.87055,4.33089,51.87055,4.33089,3059.0,Rotterdam,Europoort,0.0,roadworks,a
5631,286859760.0,2021-09-23 02:00:00,A16,a,Zwijndrecht,Zwijndrecht,closed,De oprit is dicht. Van 22 september 2021 21:00 uur tot 23 september 2021 05:00 uur.,2021-09-22 19:00:00,2021-09-23 03:00:00,0.0,51.81513,4.63326,51.81513,4.63326,3065.0,Rotterdam,Breda,0.0,roadworks,a
5632,286512518.0,2021-09-23 02:00:00,N11,n,Zoeterwoude-Weipoort,Alphen a/d Rijn-West,closed,Dicht. Van 21 september 2021 tot 23 september 2021 dagelijks tussen 20:00 uur en 05:00 uur.,2021-09-21 18:00:00,2021-09-23 03:00:00,1.0,52.13414,4.5272,52.12317,4.62593,3480.0,Leiden,Bodegraven,3.0,roadworks,n
5633,286681123.0,2021-09-23 02:00:00,N36,n,Almelo-Noord,Westerhaar,closed,Dicht. Van 22 september 2021 20:00 uur tot 23 september 2021 05:00 uur.,2021-09-22 18:00:00,2021-09-23 03:00:00,1.0,52.40535,6.63919,52.46678,6.6244,5040.0,Almelo,Ommen,3.0,roadworks,n
5634,286681583.0,2021-09-23 02:00:00,A15,a,Elst,Elst,closed,Oprit dicht. Van 22 september 2021 20:00 uur tot 23 september 2021 05:00 uur.,2021-09-22 18:00:00,2021-09-23 03:00:00,0.0,51.89399,5.83721,51.89399,5.83721,3057.0,Nijmegen,Gorinchem,0.0,roadworks,a
5635,286863256.0,2021-09-23 02:00:00,N57,n,de aansluiting met de A15,afrit Brielle,closed,Dicht. Van 22 september 2021 21:00 uur tot 23 september 2021 05:00 uur.,2021-09-22 19:00:00,2021-09-23 03:00:00,0.0,51.90333,4.21314,51.89017,4.19675,5419.0,Rotterdam,Middelburg,3.0,roadworks,n
5636,286681127.0,2021-09-23 02:00:00,A30,a,Barneveld,Barneveld-Noord,closed,Dicht. Van 22 september 2021 22:00 uur tot 23 september 2021 05:00 uur.,2021-09-22 20:00:00,2021-09-23 03:00:00,1.0,52.12217,5.5658,52.15015,5.56348,3221.0,Ede,Barneveld,0.0,roadworks,a
5637,286681929.0,2021-09-23 02:00:00,A59,a,Waalwijk,Waalwijk,closed,Afrit dicht. Van 22 september 2021 21:00 uur tot 23 september 2021 05:00 uur.,2021-09-22 19:00:00,2021-09-23 03:00:00,0.0,51.69151,5.03799,51.69151,5.03799,3374.0,'s-Hertogenbosch,knp. Zonzeel,0.0,roadworks,a
5638,284575459.0,2021-09-23 02:00:00,A67,a,afrit Helden,afrit Liessel,closed,Dicht. Van 22 september 2021 21:00 uur tot 23 september 2021 05:00 uur.,2021-09-22 19:00:00,2021-09-23 03:00:00,0.0,51.37751,5.98441,51.39145,5.86361,3392.0,Venlo,Eindhoven,0.0,roadworks,a
5639,286400820.0,2021-09-23 03:00:00,A50,a,knp. Hattemerbroek,Heerde,closed,Dicht. Van 20 september 2021 tot 23 september 2021 dagelijks tussen 20:00 uur en 06:00 uur.,2021-09-20 18:00:00,2021-09-23 04:00:00,0.0,52.48626,6.0233,52.41301,6.01578,3342.0,Zwolle,Apeldoorn,0.0,roadworks,a
5640,286862432.0,2021-09-23 03:00:00,N57,n,Serooskerke,Burgh-Haamstede,closed,Dicht. Van 22 september 2021 20:00 uur tot 23 september 2021 06:00 uur.,2021-09-22 18:00:00,2021-09-23 04:00:00,1.0,51.54331,3.6054,51.69781,3.7526,5415.0,Middelburg,Brouwersdam,3.0,roadworks,n
5641,286862601.0,2021-09-23 03:00:00,N57,n,Burgh-Haamstede,Serooskerke,closed,Dicht. Van 22 september 2021 20:00 uur tot 23 september 2021 06:00 uur.,2021-09-22 18:00:00,2021-09-23 04:00:00,0.0,51.69781,3.7526,51.54331,3.6054,5409.0,Brouwersdam,Middelburg,3.0,roadworks,n
5642,286858242.0,2021-09-23 03:00:00,A6,a,Lemmer,Lemmer,closed,De afrit is dicht. Van 22 september 2021 19:00 uur tot 23 september 2021 06:00 uur.,2021-09-22 17:00:00,2021-09-23 04:00:00,1.0,52.84781,5.7223,52.84781,5.7223,3372.0,Emmeloord,Joure,0.0,roadworks,a
5643,287075334.0,2021-09-23 13:00:00,A2,a,Sint Joost,Roosteren,closed,Dicht. Van 30 september 2021 21:00 uur tot 1 oktober 2021 05:00 uur.,2021-09-30 19:00:00,2021-10-01 03:00:00,0.0,51.13471,5.89665,51.07288,5.82441,3102.0,Eindhoven,Maastricht,0.0,roadworks,a
5644,287075605.0,2021-09-23 13:00:00,A73,a,Maasbracht,knp. Het Vonderen,closed,Dicht. Van 30 september 2021 21:00 uur tot 1 oktober 2021 05:00 uur.,2021-09-30 19:00:00,2021-10-01 03:00:00,0.0,51.13432,5.91041,51.12212,5.88136,3410.0,Nijmegen,Maasbracht,0.0,roadworks,a
